course_id,number_of_ratings,rating
3293,386,4.3
3294,87,4.3
3295,101,3.8
3296,8,4.3
3297,152,3.6
3298,93,3.9
3299,7,4.6
3300,38,4.2
3301,16,4.9
3302,27,4.8
3303,29,4
3304,112,4.4
3305,52,4.5
3306,30,3.8
3307,138,3.5
3308,55,4.5
3309,85,4
3310,32,4.6
3311,42,4.6
3312,183,4.2
3313,368,3.6
3314,689,4.7
3315,132,4.4
3316,19,4.8
3317,18,3.9
3318,6,4.3
3319,1080,3.7
3320,54,4.7
3321,183,3.5
3322,166,4.4
3323,104,3.2
3324,135,3.4
3325,5660,4
3326,98,4.6
3327,87,4.9
3328,2104,4
3329,177,4.2
3330,16,4.9
3331,137,4.7
3332,16,4
3333,26,4.6
3334,54,5
3335,27,4.2
3336,146,3.5
3337,336,3.9
3338,30,4.2
3339,3,4.1
3340,18,4.7
3341,45,4.9
3342,15,4.4
3343,46,4.5
3344,50,4.6
3345,19,4.8
3346,64,4.2
3347,15,4.8
3348,15,4.3
3349,9,4.3
3350,148,3.7
3351,38,4
3352,128,3.9
3353,38,4.3
3354,20,4.2
3355,84,4.9
3356,240,3.9
3357,12,4.3
3358,241,4
3359,12,4.6
3360,23,4.8
3361,71,3.8
3362,88,4.8
3363,546,3.8
3364,26,4.2
3365,1948,3.3
3366,8,3.9
3367,13,4.9
3368,46,5
3369,11,4.9
3370,29,4.3
3371,87,4
3372,15,4.4
3373,8,4.7
3374,12,4.7
3375,93,4.4
3376,5,4.7
3377,59,4.3
3378,137,4.6
3379,96,3.9
3380,163,4.2
3381,11,4.6
3382,2,3.9
3383,79,3.9
3384,10,4.6
3385,5590,3.9
3386,108,4.4
3387,85,4.4
3388,406,4.3
3389,40,4.1
3390,13,4.4
3391,11,4.2
3392,145,3.8
3393,11,4.8
3394,161,3.2
3395,24,4.6
3396,37,4.2
3397,12,4
3398,22,4.4
3399,201,4.6
3400,26,4.1
3401,60,4.6
3402,290,3.7
3403,114,3.8
3404,17,4.8
3405,154,4.4
3406,59,4.4
3407,33,5
3408,64,4.9
3409,149,3.9
3410,58,4
3411,30,4.7
3412,57,4.2
3413,43,4.9
3414,13,3.9
3415,33,4.4
3416,12,4.4
3417,20,4.1
3418,126,4.5
3419,101,3.5
3420,304,3.9
3421,59,4.4
3422,25,3.9
3423,34,4.5
3424,61,4.4
3425,9,4.5
3426,4,4.4
3427,14,3.9
3428,171,4.6
3429,346,4.3
3430,23,4.7
3431,9,4.1
3432,78,4.2
3433,35,4.3
3434,10,4.3
3435,19,4.4
3436,10,4.9
3437,217,4.3
3438,46,4.7
3439,125,4
3440,6,4.8
3441,41,4.5
3442,14,4.8
3443,241,3.6
3444,47,4.5
3445,37,4
3446,49,4.6
3447,16,4.2
3448,8,4.1
3449,212,4.4
3450,17,4.3
3451,188,3.7
3452,78,4.3
3453,14,4.9
3454,56,4.9
3455,15,4.7
3456,44,4.4
3457,180,4.7
3458,17,4.2
3459,81,4.4
3460,54,4.2
3461,92,4
3462,17,4.3
3463,283,4.3
3464,521,3.8
3465,174,4.4
3466,16,4
3467,401,4.3
3468,72,4.2
3469,69,4
3470,107,4.1
3471,173,4
3472,5,3.9
3473,286,4.4
3474,15,3.9
3475,75,4.9
3476,19,5
3477,132,4.6
3478,40,4.6
3479,69,4.4
3480,78,4.3
3481,14,4.7
3482,8,4.9
3483,19,4.9
3484,7,4.5
3485,30,4.5
3486,8,4.8
3487,196,3.3
3488,10,4.1
3489,13,4.7
3490,61,4
3491,24,4.7
3492,221,3.7
3493,52,4.3
3494,309,4.1
3495,59,4
3496,35,4.3
3497,88,4.2
3498,73,4.8
3499,25,4
3500,52,4.5
3501,9,4.7
3502,130,4
3503,12,4.7
3504,6,4
3505,81,4.8
3506,163,4.7
3507,319,3.7
3508,125,3.7
3509,165,3.4
3510,33,4.2
3511,18,3.9
3512,19,4.5
3513,300,4
3514,21,4.4
3515,29,4.5
3516,19,4.9
3517,48,3.9
3518,20,4.5
3519,14,4
3520,27,4.9
3521,135,4.4
3522,19,4.3
3523,101,4.6
3524,117,3.7
3525,29,4.3
3526,3,4.3
3527,104,3.5
3528,42,4
3529,75,4.2
3530,7,4.7
3531,103,4.6
3532,17,4.3
3533,143,4.7
3534,1036,3.4
3535,34,4.2
3536,46,3.9
3537,18,4
3538,72,4
3539,1234,4.3
3540,13,4.3
3541,16,4
3542,93,4.2
3543,245,3.9
3544,27,4.3
3545,235,4.5
3546,26,4.4
3547,104,4.1
3548,26,4.7
3549,86,4.1
3550,36,4.4
3551,34,3.9
3552,15,4.4
3553,90,4
3554,7,4.4
3555,54,4.7
3556,13,4.6
3557,16,4.4
3558,21,4.2
3559,91,4
3560,394,3.4
3561,91,4.4
3562,206,3.5
3563,67,4.9
3564,11,4.7
3565,85,4.7
3566,21,4.5
3567,8,4.3
3568,93,5
3569,390,3.3
3570,14,4.1
3571,37,4.3
3572,21,3.9
3573,33,4.4
3574,9,3.9
3575,28,4.6
3576,4,4.8
3577,33,4.6
3578,65,4.9
3579,45,4.1
3580,0,4.4
3581,48,4.9
3582,97,4.4
3583,9,3.8
3584,50,4.1
3585,183,4.5
3586,111,3.2
3587,425,3.7
3588,17,4.7
3589,203,4.6
3590,86,4.8
3591,125,4
3592,53,4.2
3593,108,4
3594,53,4.6
3595,7,4.1
3596,16,4.2
3597,34,4.7
3598,21,4
3599,77,4.6
3600,88,4.1
3601,45,4.1
3602,19,4.5
3603,29,3.9
3604,26,4.3
3605,9,3.9
3606,40,4
3607,48,4.6
3608,39,3.8
3609,89,4.1
3610,22,4.9
3611,45,5
3612,196,3.3
3613,91,4.7
3614,2,4.3
3615,48,4.5
3616,41,3.9
3617,9,4.6
3618,86,4.8
3619,16,4.1
3620,5,4.6
3621,26,4.3
3622,28,3.9
3623,9,4.7
3624,43,4
3625,10,4
3626,0,3.9
3627,16,4.5
3628,15,3.9
3629,8,4
3630,4,4.6
3631,3,4.1
3632,22,4
3633,56,3.8
3634,8,4.3
3635,164,3.3
3636,11,3.9
3637,72,4.7
3638,379,4.2
3639,6,4.2
3640,17,4.7
3641,31,4.1
3642,48,3.9
3643,53,4
3644,14,4.4
3645,39,4
3646,13,4.6
3647,26,3.8
3648,0,4.2
3649,2,4.6
3650,13,4.4
3651,23,4.6
3652,37,4.8
3653,2,3.9
3654,62,4.2
3655,112,3.8
3656,41,3.9
3657,43,4.1
3658,61,4.7
3659,10,4.1
3660,40,4.9
3661,12,4.6
3662,193,3.5
3663,81,4.7
3664,1,4.2
3665,1716,3.7
3666,6,4.3
3667,14,4.3
3668,205,3.2
3669,89,4
3670,113,4.1
3671,36,4.6
3672,28,4.8
3673,14,4.9
3674,3,4.8
3675,169,3.6
3676,31,4
3677,36,4.6
3678,20000,4.8
3679,137000,4.8
3680,100000,4.8
3681,120000,4.6
3682,23000,4.8
3683,73000,4.6
3684,183000,4.8
3685,19000,4.9
3686,75000,4.8
3687,44000,4.6
3688,47000,4.6
3689,42000,4.6
3690,86000,4.6
3691,60000,4.6
3692,47000,4.6
3693,83000,4.7
3694,30000,4.7
3695,142000,4.8
3696,46000,4.6
3697,49000,4.6
3698,37000,4.6
3699,78000,4.7
3700,20000,4.7
3701,20000,4.7
3702,37000,4.6
3703,2100,4.8
3704,13000,4.7
3705,1600,4.8
3706,6600,4.6
3707,8000,4.7
3708,2500,4.7
3709,8100,4.7
3710,6900,4.7
3711,9600,4.7
3712,16000,4.7
3713,116,4.7
3714,6400,4.7
3715,1400,4.6
3716,528,4.9
3717,18000,4.6
3718,2700,4.8
3719,3800,4.7
3720,106,4.7
3721,106,4.7
3722,14000,4.9
3723,75000,4.9
3724,16000,4.9
3725,20000,4.6
3726,96000,4.8
3727,1400,4.6
3728,2600,4.5
3729,24000,4.7
3730,43000,4.7
3731,40000,4.8
3732,4100,4.8
3733,269000,4.8
3734,2000,4.8
3735,4300,4.7
3736,1300,4.7
3737,1800,4.6
3738,22000,4.6
3739,2300,4.5
3740,18000,4.8
3741,7200,4.7
3742,16000,4.5
3743,147000,4.8
3744,5500,4.6
3745,24000,4.7
3746,13000,4.6
3747,20000,4.6
3748,16000,4.8
3749,3400,4.7
3750,6500,4.7
3751,5000,4.6
3752,5300,4.7
3753,5600,4.6
3754,2000,4.8
3755,4300,4.8
3756,456,4.7
3757,11000,4.5
3758,61000,4.8
3759,1100,4.7
3760,4800,4.6
3761,18000,4.8
3762,29000,4.7
3763,2800,4.7
3764,711,4.8
3765,4300,4.9
3766,189,4.6
3767,26000,4.8
3768,445,4.8
3769,59000,4.9
3770,47000,4.7
3771,2000,4.6
3772,22000,4.8
3773,2400,4.8
3774,58000,4.7
3775,120000,4.9
3776,18000,4.6
3777,58000,4.7
3778,1900,4.6
3779,140,4.6
3780,26000,4.6
3781,57000,4.7
3782,558,4.7
3783,533,4.3
3784,9100,4.7
3785,20000,4.7
3786,34000,4.6
3787,4800,4.8
3788,49000,4.7
3789,4600,4.8
3790,18000,4.6
3791,11000,4.6
3792,4700,4.8
3793,17000,4.6
3794,958,4.8
3795,2500,4.6
3796,2000,4.8
3797,18000,4.6
3798,8100,4.7
3799,67,4.7
3800,1500,4.9
3801,51000,4.7
3802,11000,4.8
3803,12000,4.6
3804,16000,4.6
3805,48000,4.7
3806,4400,4.8
3808,48000,4.7
3809,1000,4.5
3810,48000,4.7
3811,48000,4.7
3812,154,4.9
3813,22000,4.7
3814,67000,4.7
3816,4000,4.8
3817,16000,4.7
3818,34000,4.5
3821,14000,4.8
3822,4700,4.8
3823,14000,4.6
3824,475,4.8
3825,14000,4.8
3826,275,4.8
3827,2100,4.9
3828,14000,4.7
3830,3300,4.7
3831,161,4.7
3832,14000,4.8
3833,2200,4.7
3834,26000,4.7
3835,11000,4.8
3836,3700,4.7
3837,50000,4.5
3838,1100,4.9
3839,2200,4.7
3840,491,4.4
3841,3300,4.7
3842,2100,4.8
3843,382,4.7
3844,1500,4.4
3845,261,4.6
3846,27000,4.7
3847,48000,4.6
3848,3100,4.7
3849,161,4.5
3850,63000,4.9
3851,1300,4.8
3852,10000,4.7
3853,177,4.8
3854,7300,4.8
3855,278,4.7
3857,35000,4.8
3858,225000,4.8
3859,5400,4.8
3860,708,4.6
3861,1200,4.6
3862,3600,4.8
3863,75,4.6
3864,1300,4.8
3865,6200,4.5
3866,1800,4.6
3868,1400,4.6
3869,9000,4.6
3870,9900,4.6
3871,8800,4.8
3872,9600,4.5
3873,411,4.8
3874,14000,4.8
3875,831,4.8
3876,2400,4.7
3877,174,4.6
3878,9500,4.7
3879,254,4.8
3880,9000,4.8
3881,492,4.5
3882,1900,4.7
3883,946,4.8
3884,6900,4.8
3885,3500,4.8
3886,18000,4.8
3887,423,4.9
3888,24000,4.7
3889,7200,4.8
3890,7900,4.8
3891,619,4.8
3892,8000,4.6
3893,217,4.5
3894,506,4.8
3895,5600,4.7
3896,918,4.8
3897,2400,4.6
3898,7900,4.9
3899,19000,4.6
3900,5000,4.8
3901,533,4.5
3902,22000,4.6
3903,2900,4.7
3904,2600,4.7
3905,4300,4.5
3906,9500,4.8
3907,475,4.6
3908,15000,4.6
3909,6500,4.7
3910,434,4.8
3911,445,4.8
3912,2800,4.8
3913,3800,4.5
3914,3800,4.7
3915,7200,4.7
3916,3400,4.6
3917,171,4.6
3918,407,4.5
3919,13000,4.8
3920,1400,4.6
3921,6200,4.7
3922,4200,4.8
3925,9000,4.5
3926,12000,4.7
3927,15000,4.6
3928,4000,4.7
3929,574,4.7
3930,962,4.6
3931,309,4.4
3932,2000,4.9
3933,94000,4.9
3934,844,3.9
3935,1900,4.7
3936,8400,4.6
3937,806,4.5
3938,979,4.7
3939,2200,4.7
3940,58,4.3
3941,95,4.7
3942,1700,4.6
3943,306,4.6
3944,397,4.7
3945,3500,4.9
3946,1400,4.6
3947,3600,4.7
3948,289,4.8
3949,8000,4.7
3950,258,4.7
3951,2900,4.8
3952,3400,4.5
3953,11,4.1
3954,4200,4.7
3955,393,4.6
3956,3000,4.8
3957,6300,4.7
3958,2500,4.7
3959,864,4.5
3960,2900,4.5
3961,4600,4.8
3962,4800,4.8
3963,1100,4.7
3964,11000,4.5
3965,2600,4.2
3966,1500,4.4
3967,5100,4.8
3968,1400,4.2
3969,346,4.8
3970,3400,4.7
3971,2500,4.5
3972,979,4.8
3973,949,4.4
3974,3100,4.6
3975,4600,4.6
3976,72,2.8
3977,365,4.8
3978,411,4.7
3979,526,4.8
3980,992,4.7
3981,56,4.6
3982,279,4.6
3983,9100,4.7
3984,38,4.4
3985,6100,4.8
3986,525,4.7
3987,17000,4.8
3988,2700,4.8
3989,1100,4.8
3990,1400,4.6
3991,849,4.5
3992,7100,4.6
3993,14000,4.9
3994,2500,4.8
3995,5300,4.6
3996,7100,4.6
3997,4300,4.8
3998,1700,4.9
3999,10000,4.8
4000,936,4.4
4001,2700,4.8
4002,900,4.9
4003,882,4.5
4004,488,4.8
4005,1100,4.9
4006,28,4.4
4007,621,4.9
4008,2600,4.4
4009,130,4.8
4010,461,4.7
4011,230,4.3
4012,36,4.6
4013,596,4.7
4014,195,4.6
4016,3900,4.8
4017,915,4.8
4018,314,4.5
4019,910,4.9
4020,1300,4.3
4021,3900,4.5
4022,1900,4.8
4024,1300,4.8
4025,1500,4.7
4026,12000,4.5
4027,21,4.4
4028,351,4.8
4029,186,4.4
4030,628,4.6
4031,193,4.3
4032,845,4.5
4033,1200,4.7
4034,357,4.5
4035,325,4.5
4036,54,4.7
4037,193,4.3
4038,29,3.7
4039,36,4.4
4040,313,4.7
4041,241,4.4
4042,88,4.5
4043,19,4
4044,3200,4.8
4045,6000,4.6
4046,3400,4.7
4047,45,4.5
4048,669,4.3
4049,2000,4.6
4051,1200,4.3
4052,440,4.5
4053,206,4.6
4054,395,4.5
4055,7300,4.6
4056,669,4.7
4057,428,4.8
4058,28,3.9
4059,760,4.8
4060,783,4.8
4061,278,4.5
4062,47,4.4
4063,232,4.2
4064,322,4.5
4065,358,4.8
4066,3100,4.6
4067,190,4.6
4069,2700,4.9
4070,1100,4.7
4071,1700,4.3
4073,387,4.6
4074,21000,4.7
4075,369,4.5
4076,87,4.5
4077,2000,4.7
4078,22000,4.5
4079,1800,4.9
4080,33,4.5
4081,1000,4.6
4082,1600,4.5
4083,182,4.7
4084,370,4.8
4085,425,4.4
4086,12000,4.7
4087,350,4.6
4088,32,4.8
4089,53,4.1
4090,4900,4.7
4091,1800,4.6
4092,339,4.1
4093,150,4
4094,44,3.4
4095,22,4.5
4096,24,4.5
4097,1200,4.6
4098,2600,4.7
4099,2900,4.8
4100,31,4.8
4101,1600,4.8
4102,3800,4.7
4103,18000,4.8
4104,4500,4.6
4105,532,4.6
4106,1000,4.7
4107,1000,4.6
4108,6,4.3
4109,2000,4.3
4110,182,4.5
4111,124,4.5
4112,215,4.2
4113,485,4.4
4114,540,4
4115,350,4.2
4116,75,4.6
4117,184,4.5
4118,35,4.6
4119,1500,4.7
4120,92,4.5
4121,51,4.2
4122,24,4.8
4123,1200,4.5
4124,311,4.7
4125,11,5
4126,3100,4.6
4127,34,4.5
4128,35,4.9
4129,173,4.7
4130,712,4.7
4131,2600,4.6
4132,422,4.6
4133,707,4.2
4134,1600,4.6
4135,52,4.5
4136,668,4.7
4137,254,4.7
4138,276,4.5
4139,9800,4.7
4140,48000,4.7
4141,53000,4.7
4142,2300,4.7
4143,1400,4.8
4144,48000,4.7
4145,5000,4.6
4146,2400,4.7
4147,1900,4.6
4148,1500,4.8
4149,6400,4.5
4150,6800,4.7
4151,114,4.7
4152,17000,4.7
4153,227,4.5
4154,3800,4.8
4155,1700,4.2
4156,126,4.4
4157,1200,4.3
4158,1300,4.7
4159,1400,4.7
4160,47,4.8
4161,35,4.8
4162,21,4.3
4163,56,4.5
4164,70,4.6
4165,59,4.7
4166,1200,4.6
4167,595,4.8
4168,86,4.7
4169,165,4.5
4170,122,4.7
4171,735,4.8
4172,709,4.7
4173,16000,4.7
4174,676,4.4
4175,80,4.6
4176,30,4.6
4177,812,4.6
4178,819,4.3
4179,606,4.9
4180,1000,4.6
4181,127,4.7
4182,2100,4.5
4183,108,4.5
4184,3500,4.7
4185,192,4.7
4186,2800,4.7
4187,75,4.7
4188,300,4.4
4189,146,4.7
4190,77,4.6
4191,120,4.6
4192,46,4.3
4193,1500,4.7
4194,162,4.9
4195,261,4.1
4196,731,4.5
4197,1100,4.7
4198,98,4.1
4199,15,4.6
4200,90,4.4
4201,498,4.5
4202,244,4.6
4203,787,4.8
4204,226,4
4205,370,4.9
4206,170,4.6
4207,1400,4.8
4208,2700,4.4
4209,31,4.5
4210,8,4.8
4211,257,4.7
4212,122,4.7
4213,105,4.7
4214,89,4.6
4215,3500,4.6
4216,2400,4.6
4217,2400,4.7
4218,1500,4.7
4219,818,4.8
4220,773,4.7
4221,480,4.7
4222,202,4.6
4223,1900,4.4
4224,1700,4.8
4225,122,4.7
4226,252,4.7
4227,1100,4.3
4228,4000,4.4
4229,68,4.5
4230,181,4.7
4231,354,4.5
4232,150,4.6
4233,1500,4.9
4234,264,4.7
4235,144,4.8
4236,490,4.6
4237,533,4.6
4238,2900,4.7
4239,934,4.7
4240,30,4.7
4241,1300,4.5
4242,242,4.9
4243,1300,4.8
4244,349,4.7
4245,631,4.7
4246,93,4.1
4247,8400,4.7
4248,39,4.6
4249,2100,4.8
4250,204,4.5
4251,329,4.7
4252,405,4.7
4253,163,4.6
4254,3200,4.7
4255,173,4.7
4256,1400,4.6
4257,380,4.9
4258,50,4.7
4259,352,4.7
4260,5900,4.6
4261,2700,4.8
4262,7300,4.7
4263,116,4.6
4265,1600,4.8
4267,2700,4.6
4268,291,4.7
4269,14,4.4
4270,613,4.6
4271,73,4.3
4272,88000,4.8
4273,3100,4.7
4274,88,4.4
4275,1000,4.7
4277,6600,4.6
4278,192,4.7
4280,1500,4.9
4281,97,4.8
4282,11,4.6
4283,1300,4.7
4284,1000,4.7
4285,349,4.5
4286,59,4.7
4287,404,4.8
4288,66,4.5
4289,4200,4.8
4290,72,4.8
4291,1200,4.7
4292,124,4.6
4293,611,4.5
4294,47,4.5
4295,245,4.7
4296,762,4.7
4297,106,4.7
4298,127,4.3
4299,744,4.5
4300,37,4.3
